55|53.37|81.39|-95.14|-93.91|-94.47|-91.72|-97|-91.7|-94.38|-95.43|-100|-100|-71.21|-77.7|-83.12|-88.57|-70.1|-85.34|-87.3|-88.14|-68.93|-77.58|-100|-100|-97|-95.62|-100|-100|-97|-94.88|-100|-100|-100|-94.5|-94.92|-93.81|-97|-97.5|-92.86|-91.36|-94.83|-100|-100|-88.48|-100|-100|-100|-89.03|-78|-84.47|-96.6|-94.22|-97|-90.03|-78.54|-87.37|-93.54|-96.6|-95|-94.6|-92.35|-92.81|-91.22|-91.87|-93.78|-100|-90.62|-91.88|-88.03|-86.58|-87.95|-91.97|-92.09|-90.41|-90|-84.58|-77.08|-92.9|-93.41|-93.23|-96.5|-96|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-89.91|-87.44|-88.68|-88.56|-83.2|-80.27|-91.74|-91.62|-92.89|-94|-96.33|-89|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-92.13|-95.5|-93.26
56|44.32|81.39|-100|-100|-94.5|-90.32|-100|-100|-94.67|-93.56|-100|-100|-69.7|-82.82|-85.51|-86.58|-73.76|-80.52|-83.04|-88.81|-80.52|-70.71|-96|-100|-95|-96.33|-100|-92|-95.5|-94.71|-100|-100|-97.25|-94.25|-93.77|-92.86|-100|-98|-92.33|-93.38|-90.23|-100|-100|-79.69|-96|-100|-100|-89.22|-77.56|-89.97|-96.5|-94.25|-94|-96.33|-87.89|-83.92|-91.84|-96.14|-95|-100|-93.65|-95.62|-93.36|-92.58|-93.42|-100|-93|-91.13|-88.17|-90.09|-89.8|-90.8|-94.57|-96|-95.67|-95.35|-90.74|-81.12|-85.11|-88.52|-91.92|-93.13|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-95|-95.6|-100|-93.62|-92.46|-92.33|-79.36|-85.88|-86.56|-86.5|-88.93|-90.66|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-91.9|-96.67|-94.55
57|53.37|78.57|-92.19|-93.9|-93.62|-91.6|-93.6|-92.2|-94|-95.18|-95.67|-96|-77.31|-75.05|-81|-83.98|-78.34|-82.73|-84.51|-84.1|-72.54|-79.09|-100|-95|-95.56|-91.93|-100|-100|-93.89|-92.58|-100|-100|-100|-93|-97.33|-94.15|-95|-97|-95.67|-94.32|-96|-100|-100|-91.52|-100|-97|-100|-88.29|-81|-86.23|-95.33|-93.96|-94.71|-89.33|-72.72|-88.49|-93.15|-95.5|-96.5|-96|-90.75|-93.38|-92.17|-92.5|-93.67|-100|-87.81|-89.83|-87.84|-88.74|-89.47|-91.15|-88.56|-88.14|-87.59|-83.63|-73.3|-93.97|-94.36|-96.4|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-85.74|-88.89|-86.43|-85.27|-80.12|-73.88|-92.32|-95.4|-94.45|-96.5|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-90.12|-94.43|-93
58|44.32|78.57|-100|-100|-90.35|-87.2|-100|-96|-94.25|-93.5|-100|-100|-77.24|-82.22|-82.41|-81.89|-79.79|-79.96|-80.77|-84.76|-82.65|-70.4|-94.75|-94.33|-93.07|-94.82|-94|-93.83|-93.59|-92.33|-97.5|-100|-93.75|-94.22|-95.47|-94.21|-100|-95.4|-94.5|-92.28|-90.09|-100|-100|-80.18|-95|-95|-100|-87.57|-74.67|-89.87|-94|-93.09|-93.67|-94.5|-85.21|-76.6|-87.91|-94.62|-94.12|-100|-91.17|-92.1|-92.12|-88.68|-93.29|-100|-88|-90.71|-87.96|-85.88|-90.19|-88.06|-100|-95|-100|-94|-91.18|-76.48|-82.72|-83.84|-88.88|-89.04|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-96|-100|-100|-95.75|-92.64|-92.16|-75.16|-78.49|-83.26|-84.51|-85.75|-87.67|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-90.72|-95.27|-91.39
59|53.37|75.8|-96|-94.29|-92.13|-89.61|-95.67|-94.5|-93.69|-93.23|-97|-100|-79.88|-71.22|-76.8|-81.23|-80.57|-80.61|-75.31|-77.82|-70.13|-85.17|-95|-96.5|-92.92|-91|-100|-93.5|-92.25|-91.17|-100|-100|-95.75|-94.4|-95.22|-92.04|-94|-95|-92.5|-92.11|-96.33|-100|-100|-91|-100|-100|-100|-85.27|-84.26|-86.19|-95.4|-91.06|-94|-92|-63.97|-86.83|-92|-93.24|-95.25|-92.71|-90.86|-91.54|-90.48|-91.46|-90.9|-100|-88.73|-89.28|-87.76|-87.84|-87.81|-90.22|-91.57|-88.73|-87.98|-81.64|-72.67|-91.79|-95.15|-96.33|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-91.5|-91.61|-89.43|-84.08|-75.95|-73.33|-91.06|-93.39|-95|-94|-97|-96.67|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-88.37|-93.38|-91.83
60|44.32|75.8|-95|-96.38|-90.49|-86.02|-100|-96.5|-91.16|-93.23|-100|-100|-81.65|-79.4|-72.56|-77.5|-80.82|-71|-76.67|-80.81|-87.47|-74.54|-100|-95.5|-91.77|-92.55|-95.86|-95.6|-93.23|-90.16|-95.67|-92|-93.67|-95|-92.47|-92.33|-100|-95|-91|-93|-90.39|-100|-100|-82.96|-97.67|-96|-100|-85.38|-86.49|-87.7|-95|-91.8|-93.07|-95.56|-86.74|-69.56|-90.47|-92.08|-94.4|-94|-91.38|-91.09|-90.4|-89.24|-91.62|-100|-87.6|-92.18|-85.86|-86.36|-89.78|-87|-100|-96|-94.67|-92.5|-92.94|-80.95|-80.32|-84.19|-90.04|-91.54|-96|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-97|-97|-94.5|-91.84|-89.22|-73.05|-80.51|-83.28|-85.79|-89.97|-88.61|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-87.51|-94.3|-90.97
61|53.37|72.95|-96.33|-96|-91.8|-88.36|-100|-95|-93|-93.75|-97|-100|-83.92|-71.48|-75.56|-78.92|-84.15|-81.62|-73.53|-75.22|-71.71|-85.19|-96.33|-95.75|-90.28|-92.5|-96|-93|-93.75|-85.3|-96.5|-95.67|-100|-95|-93.5|-91.14|-100|-93.7|-92.78|-91|-96|-100|-100|-94.05|-100|-100|-100|-81.97|-86.7|-84.95|-95.5|-93.82|-94.47|-93|-69.14|-85.9|-90.32|-91.47|-94.82|-94.33|-88.3|-89.74|-88.86|-89.41|-91.43|-100|-85.54|-87.89|-87.49|-85.11|-84.72|-90.5|-92.92|-92.17|-92.16|-87.51|-80.81|-92.76|-93.7|-94.56|-100|-93|-96|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93.8|-92.86|-91.88|-89.78|-82.66|-78.38|-90.58|-93|-93.61|-94|-97|-96.67|-93|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-83.66|-93.11|-88.49
62|44.32|72.95|-97|-94.5|-90.62|-83.44|-96.4|-96.27|-89.14|-91.27|-100|-100|-81.09|-79.1|-69.98|-72.82|-83.23|-74.89|-73.43|-78.06|-85.5|-76.07|-94|-97|-93.09|-93.27|-97|-95.2|-92.79|-91.54|-96.33|-97.5|-94.6|-94.67|-93.5|-90.8|-100|-92.75|-93.5|-93.43|-88.48|-100|-100|-85.57|-97|-96.5|-100|-84.04|-86.53|-85.9|-95.67|-91.21|-91.21|-93.16|-85|-69.28|-92.42|-93.26|-94.06|-95|-89.21|-90.11|-89.24|-88.22|-91.85|-100|-87.93|-88.77|-82.36|-87.08|-87.79|-86.98|-100|-95.14|-95|-92.11|-91.02|-81.8|-84.98|-84.91|-92|-95.29|-97|-100|-100|-100|-100|-100|-100|-100|-100|-95.5|-100|-95.75|-94|-93.48|-88.42|-89.13|-78.76|-86.18|-85|-90.17|-91.79|-91.33|-93|-100|-100|-100|-100|-100|-100|-100|-100|-100|-98|-100|-87.79|-90.85|-88.95
63|53.37|70.35|-100|-100|-90.61|-87.65|-100|-95.33|-92.69|-92.21|-100|-97|-83.16|-75.47|-75.03|-77.84|-86.08|-79.14|-73.41|-76.23|-75.95|-87.56|-97|-95|-90.52|-92.18|-97|-94.23|-89.77|-87.64|-95.43|-100|-96|-93.64|-91.24|-89.1|-93|-100|-93.94|-89.42|-96.5|-100|-100|-93.95|-94|-94.71|-100|-78.23|-87.77|-82.42|-93.2|-93.38|-93.21|-94.67|-73.28|-79.5|-89.06|-88.13|-92.71|-92.2|-87.09|-87.14|-88.55|-88.23|-88.5|-100|-85.58|-86.9|-83.48|-81.54|-82.26|-87.37|-94.8|-89.47|-89.25|-81.15|-85.4|-90.23|-93.24|-86.68|-94.08|-95.43|-97|-100|-100|-100|-100|-100|-100|-100|-100|-100|-94.79|-95|-90.33|-84.97|-79.11|-79.9|-80.84|-91.64|-88.74|-92.27|-95.8|-97|-92.78|-100|-97|-100|-100|-100|-100|-100|-100|-100|-100|-97|-85.5|-91.83|-87.38
64|50.48|70.35|-96|-100|-86.91|-80.76|-96|-95.78|-90.32|-91.77|-95|-100|-83.74|-76.83|-70.78|-76.62|-84.67|-76.21|-71.26|-74.54|-84.66|-86.85|-96|-95.25|-90.54|-91.41|-100|-92.06|-88.34|-85.89|-96|-94.25|-96|-94.88|-93.09|-90.79|-100|-94|-93.82|-92.16|-94|-100|-100|-92.81|-97.5|-95|-100|-76.54|-87.23|-89.42|-100|-91.68|-93.18|-94.11|-74.96|-80.38|-90.24|-91.33|-95.67|-94.71|-87.19|-88.54|-89.78|-87.59|-88.5|-100|-84.28|-85.11|-87.25|-83.81|-81.92|-81.91|-94.53|-92.5|-92.52|-84.7|-83.85|-88.3|-91.44|-85.25|-94.62|-94.71|-96.33|-100|-100|-100|-100|-100|-100|-100|-100|-100|-94.42|-95|-91.23|-90.18|-83.4|-77.7|-85.78|-87.98|-90.79|-92.38|-92.83|-94.11|-94.8|-95|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-82.76|-92.7|-88.23
65|47.61|70.35|-94|-95|-87.91|-78.79|-100|-95.14|-88.92|-92.11|-98|-100|-84|-73.46|-70.35|-72.92|-86.3|-77.63|-70.04|-77.37|-87.07|-83.76|-96|-93.75|-93.3|-89.15|-100|-93.56|-91.12|-89.3|-96.2|-97|-96|-95.5|-93.5|-91.76|-100|-95.5|-95.75|-91.1|-93.22|-100|-100|-92.94|-95|-100|-97|-77.47|-87.76|-90.94|-96.33|-93|-91.36|-91.83|-81.64|-75.17|-91.69|-91.06|-91.67|-95|-86.55|-86|-88.21|-86.46|-89.46|-100|-84.17|-89.47|-82.03|-88.4|-85.88|-84.82|-96|-95|-91.11|-91.04|-87.23|-83.75|-87.95|-87.89|-92.57|-96|-96|-100|-100|-100|-100|-100|-100|-100|-100|-100|-95.43|-94.27|-91.6|-86.28|-88.79|-80.02|-83.04|-84.04|-89.38|-91.07|-93.55|-95.25|-95|-100|-100|-100|-100|-100|-100|-100|-100|-100|-95.67|-93|-83.56|-92.55|-87.28
66|44.32|70.35|-95.5|-94.56|-89.96|-84.64|-97|-96|-89.47|-90.77|-100|-100|-85.16|-73.62|-71.64|-74.79|-84.88|-77.69|-76.02|-77|-88.11|-76.48|-95|-94.14|-93.03|-90.92|-97|-95.14|-92.12|-90.85|-96.33|-96.17|-96.75|-92.14|-92.52|-91.67|-100|-94.22|-94.3|-91.55|-90.9|-100|-100|-83.85|-100|-94.67|-100|-84.76|-88.13|-86.74|-97|-93.66|-93.14|-93.6|-83.73|-72.98|-92.53|-91.03|-94.71|-95.43|-86.9|-83.4|-89.75|-87.18|-88.59|-100|-86.38|-87.24|-82.88|-87.23|-88.55|-85.46|-96|-94.5|-95.35|-92.71|-89.65|-84.83|-82.81|-86.77|-94.11|-94.33|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-94|-93.43|-90.9|-89.18|-88.84|-84|-84.08|-91.43|-92.68|-92.36|-92.75|-94.75|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-84.23|-91.63|-88.52
67|53.37|67.5|-97|-96.75|-91.12|-86.43|-100|-97|-91.92|-93.88|-95|-100|-85.12|-76.7|-74.63|-77.44|-87.69|-79.13|-74.91|-75.03|-73.7|-88.82|-94.88|-94.33|-90.28|-92.5|-92|-94.67|-86.52|-86.36|-95.25|-100|-100|-95|-91.61|-91.28|-100|-93.14|-92.95|-92|-95.29|-100|-100|-94.5|-100|-97|-100|-76.75|-90.73|-82.59|-94.64|-92.87|-93.71|-93.73|-74.9|-79.93|-89.88|-91.86|-92.86|-93.11|-86.02|-87.53|-86.41|-86.58|-88.9|-100|-86.64|-87.41|-83.78|-84.88|-80.26|-88.78|-96|-96.6|-94.8|-91|-84.89|-86.79|-92.2|-90.75|-94.5|-95.6|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-97|-95.5|-94|-93.68|-86.56|-83.5|-81.89|-87|-91.88|-94.42|-100|-93.4|-95.33|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-86.7|-91.22|-87.26
68|50.48|67.5|-96.12|-93.84|-84.84|-81.2|-96|-94.67|-89.36|-90.2|-90|-97|-85.03|-75.41|-73.28|-72.64|-83.62|-77.23|-69.44|-71.15|-82.91|-86.84|-94|-92.48|-89.12|-91.03|-94.06|-94.39|-88.85|-84.7|-93|-94.25|-100|-95.75|-93.32|-90.37|-100|-95.5|-92.64|-88.85|-94.58|-100|-100|-93.67|-95.75|-96|-100|-72.19|-87.77|-88.17|-95|-93.39|-89.45|-92.93|-73.98|-76.41|-86.94|-90.08|-94.67|-96.33|-86.26|-86.04|-85.39|-85.25|-86.41|-100|-82.56|-85.3|-85.48|-82.95|-82.24|-83.47|-96.25|-91.07|-92.06|-86.88|-83.27|-84.1|-86.96|-86.85|-95.17|-94.25|-93.67|-100|-100|-100|-100|-100|-100|-100|-97.25|-94|-94.57|-95.29|-93.48|-92.03|-76.83|-79.23|-77.95|-85.29|-91|-93.42|-95.2|-93.33|-92.31|-96|-97|-100|-100|-100|-100|-100|-100|-100|-92.82|-94|-83.69|-91.29|-82.8
69|47.61|67.5|-97|-95.56|-88.41|-81.36|-97|-95.5|-88.74|-91.14|-95.67|-97|-84.52|-74.69|-73.67|-73.4|-85.06|-79.36|-73.91|-75.44|-87.58|-84.02|-93.57|-95.25|-89.81|-87.94|-95|-94|-89.57|-85.77|-93.83|-96.25|-94|-93|-92.73|-91.26|-100|-100|-95|-93.07|-94.13|-100|-100|-94.18|-95|-95|-100|-78.38|-88.82|-89.16|-93|-94.25|-90.81|-92.86|-79.8|-76.07|-89.37|-90.43|-94.56|-95.9|-85.36|-85.04|-88.14|-85.15|-86.04|-100|-83.77|-87.98|-82.32|-87.52|-85.19|-82.57|-94.8|-93.83|-93.81|-88.04|-86.18|-83.46|-85.19|-89.41|-95.64|-93.5|-93.25|-100|-100|-100|-100|-100|-100|-100|-96|-95.38|-95.86|-95.4|-92.8|-90.76|-86.21|-79.93|-83.77|-86.6|-91.45|-91.62|-94.2|-93.86|-95.5|-97|-100|-100|-100|-100|-100|-100|-100|-100|-100|-96.5|-83.27|-92.33|-86.9
70|44.32|67.5|-100|-94.78|-91.24|-85.16|-94|-96.38|-90.66|-92.05|-100|-97|-85.09|-76.72|-72.8|-74.79|-86.39|-80.66|-76.78|-76.48|-88.17|-76.13|-100|-95.33|-91.41|-90.5|-97|-96.33|-91.8|-87.96|-96.75|-100|-95.6|-92.67|-94.38|-89.69|-95|-94.67|-93|-92.33|-90.15|-100|-100|-85.5|-100|-96.33|-100|-81.27|-88.61|-88.64|-96|-93.04|-92.81|-93.33|-81.6|-75.75|-91.33|-93.56|-94|-95|-86.44|-85.2|-89.31|-87.64|-88.02|-100|-88.34|-87.03|-84.44|-84.19|-87.29|-86.92|-95|-92.5|-93.5|-89.69|-86.09|-87.44|-90.91|-91.21|-100|-95|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-97|-95.75|-92.12|-92.67|-87.95|-77.59|-84.58|-91.83|-95.21|-94.75|-96.33|-92|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-86.36|-92.45|-87.98
71|53.37|64.91|-95.67|-94.78|-86.96|-78.44|-97|-96|-91.3|-89.81|-100|-97|-85.8|-80.86|-78.72|-74.62|-87.7|-79.4|-76.12|-75.38|-77.04|-89.36|-95.73|-92.6|-91.44|-91.27|-95|-93.36|-89.91|-86.57|-96.29|-94.33|-95.2|-92.5|-90.32|-88.64|-100|-93.4|-91.85|-91.26|-95|-100|-100|-95|-95.33|-97|-100|-79.33|-88.3|-83.84|-96|-92.08|-90.52|-92.04|-78.02|-81|-89.7|-88.63|-93.62|-93.58|-85.53|-81.1|-81.94|-80.81|-87.06|-100|-84.57|-84|-84.05|-82.91|-78.13|-83.13|-100|-95.67|-96|-93.31|-89.89|-87.17|-91.15|-93.06|-100|-96|-96.6|-100|-100|-100|-100|-100|-100|-100|-100|-100|-94|-100|-97|-94.14|-91.83|-88.55|-80.72|-89.17|-96|-100|-92|-95|-93.91|-100|-100|-100|-100|-100|-100|-100|-100|-100|-96|-100|-85.94|-92.44|-85.78
72|50.48|64.91|-96.5|-93|-88.12|-78.52|-96.67|-94|-87.35|-89.43|-100|-100|-86.8|-78.71|-76.12|-73.09|-86.9|-77.77|-73.26|-70.57|-83.32|-86.25|-93|-93.07|-91.47|-89.21|-97|-92.35|-85.33|-85.2|-95.33|-93.33|-93.5|-95.4|-91.14|-90.67|-97|-94.5|-92.54|-91.5|-92|-100|-100|-94.69|-94.33|-97|-100|-77.58|-88|-88.47|-100|-92.86|-89.63|-92.3|-75.7|-76.46|-91.79|-89.96|-92.7|-92.56|-84.03|-82.47|-86.51|-83.35|-85.26|-100|-81.32|-83.87|-84.48|-85.12|-80.3|-81.94|-100|-94.33|-92.67|-91.27|-87.39|-83.22|-88.67|-91|-96|-96.75|-93|-100|-100|-100|-100|-100|-100|-100|-94|-96.33|-95|-96.33|-94.17|-94.5|-84.47|-82.52|-84.39|-89.26|-91.22|-94.07|-91.1|-91.8|-92.4|-100|-100|-100|-100|-100|-100|-100|-100|-100|-95.33|-100|-85.69|-88.56|-82.77
73|47.61|64.91|-94.25|-94.24|-88.14|-82.9|-95|-94.25|-89.52|-90.29|-94|-96.5|-86.25|-78.1|-74.94|-71.32|-86.91|-79.04|-76.31|-74.02|-88.13|-83.22|-95.67|-93|-90.54|-89.44|-92.92|-94.16|-89.24|-84.86|-95|-92.2|-95|-94.67|-92.56|-89.88|-100|-97|-94.05|-90.82|-93.64|-100|-100|-91.48|-97|-96.38|-100|-78.26|-88.03|-91.18|-95|-93.62|-90.45|-92.83|-78.81|-79.16|-89.91|-91.93|-91.57|-95.2|-82.65|-85.59|-86.66|-83.94|-83.53|-100|-80.94|-84.02|-83|-86.41|-84.41|-83.39|-100|-95|-94.71|-90.91|-86.53|-88.56|-92.65|-92.91|-95|-95.4|-95.31|-100|-100|-100|-100|-100|-100|-100|-96.5|-95.5|-95.33|-100|-95.18|-93.2|-84.9|-83.25|-86.32|-88.64|-93.8|-94|-100|-95.38|-94.25|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-96.5|-80.16|-90.27|-85.15
74|44.32|64.91|-100|-94.67|-88.9|-82.41|-96.4|-96|-90.39|-91.68|-97|-95|-86.75|-77.31|-76.59|-72.38|-84.39|-81.29|-79.89|-76.93|-88.33|-76.82|-94.75|-95.15|-91.79|-92|-100|-95.56|-89.88|-88.59|-94|-94.5|-93.75|-93.14|-92.57|-91.19|-100|-93.27|-94.8|-91.78|-85.94|-100|-100|-80.89|-95|-94.4|-100|-77.73|-88.55|-87|-93.67|-92.44|-91.8|-92.8|-82.21|-76.05|-88.64|-91.31|-94.57|-94.18|-86.71|-85.06|-85.27|-80.32|-86.38|-100|-82.21|-86.54|-83.94|-82.67|-85.54|-83.79|-97|-94|-93.43|-85.61|-83.96|-90.6|-93|-92.4|-100|-95.5|-100|-100|-100|-100|-100|-100|-100|-100|-100|-96.5|-93|-96|-92|-92.17|-89.04|-80.12|-87.57|-91.67|-93.29|-94.33|-96.25|-92.2|-96.12|-97|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-81.49|-91.75|-87.55
75|3.71|44.88|-96|-91.25|-94.74|-93.48|-97|-95.25|-94.22|-95.62|-94.05|-95.4|-100|-94.2|-93.04|-89.83|-100|-95|-94.26|-92.46|-94.33|-100|-74.35|-79.41|-86.46|-86.69|-78.31|-78.45|-83.52|-85.64|-82.55|-71.76|-100|-100|-95.5|-92.43|-100|-100|-97|-93.59|-100|-100|-100|-100|-72.59|-100|-100|-91.89|-100|-92.04|-100|-96|-90.5|-94.26|-91|-94.85|-88.83|-88.92|-96.71|-100|-87.16|-85.78|-87.22|-90.79|-94.61|-100|-93.97|-92.62|-93.03|-91.17|-89.17|-89.37|-100|-100|-100|-100|-100|-95|-96|-92.8|-91.03|-85.24|-90.62|-93.62|-97|-94.67|-96.5|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-94.24|-92.25|-91|-92.17|-87.24|-91.11|-88.66|-91.85|-92.27|-92.77|-91.97|-94.14|-100|-100|-100|-100|-100|-100|-88.79|-88.47|-92.62
76|3.71|47.93|-96|-97|-95.5|-95.25|-100|-100|-96|-97.33|-95.8|-100|-100|-97|-95.8|-92.1|-100|-100|-95.5|-93.5|-100|-100|-74.17|-79.19|-87.37|-90.31|-74.91|-76|-85.55|-88.89|-83.11|-76.84|-100|-100|-94|-94.6|-100|-100|-97|-94|-100|-100|-100|-100|-67.79|-100|-100|-95.8|-100|-93.8|-100|-95|-91.3|-93.81|-100|-94.62|-91.57|-91.35|-96.33|-100|-91.32|-92.04|-92.62|-92|-95.29|-100|-96.33|-94.45|-93.32|-91.19|-91.05|-90.65|-100|-100|-100|-100|-100|-94.5|-96.5|-94.43|-91.95|-87.91|-90.03|-91.38|-94.75|-93.29|-94|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-94.25|-95|-92.75|-91.95|-88.84|-86.28|-86.6|-91.29|-92.62|-87.89|-92.64|-96|-100|-100|-100|-100|-100|-100|-88.26|-89.88|-95.25
77|3.71|51.1|-93|-96.25|-92.5|-94.94|-95.33|-96|-95|-94.64|-95.5|-96|-100|-100|-95.3|-90.83|-100|-97|-94.75|-93.1|-100|-100|-75.43|-79.51|-83.97|-89.67|-73.06|-73.64|-84.96|-87.16|-79.81|-81.98|-100|-100|-100|-93.5|-100|-100|-97|-94.25|-100|-100|-100|-100|-64.62|-100|-100|-94.33|-100|-93.35|-100|-100|-92.29|-94|-100|-92.67|-89.55|-89.55|-96.4|-100|-88.96|-92.23|-91.52|-92.31|-93.41|-100|-93.77|-93.55|-91.45|-92.94|-90.64|-89.79|-100|-100|-100|-100|-100|-97|-95.4|-93.56|-90.22|-87.85|-87.31|-91.03|-95.11|-93.25|-94.5|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-94.28|-93.28|-92.57|-90.76|-91.54|-86.19|-92.3|-91.22|-89.89|-89.67|-90.81|-92.62|-100|-100|-100|-100|-100|-100|-88.35|-90.66|-95
78|3.71|53.94|-96.33|-94.14|-93.33|-91.5|-95.6|-95|-95.24|-93.22|-95.25|-92.85|-95|-96|-94.22|-89.84|-100|-96|-93.9|-94.18|-100|-97|-77.04|-77.56|-83.53|-86.55|-74.48|-75.9|-86.05|-83.08|-68.46|-83.53|-100|-100|-94.5|-92.73|-100|-100|-96.64|-92|-100|-100|-100|-100|-74.43|-100|-97|-92.82|-100|-93.06|-100|-100|-91.57|-89.88|-95.25|-91.67|-88.11|-89.08|-95.2|-100|-88.84|-91.14|-89.44|-92.14|-92|-100|-92.87|-92.82|-91.57|-90.95|-88.55|-86.13|-100|-100|-100|-100|-100|-100|-93.33|-94.8|-90.38|-88.84|-86.81|-90.65|-94.45|-94.5|-95.14|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-92.92|-91.05|-89.44|-91.44|-91.39|-87.58|-91.67|-89.25|-90.75|-89.75|-92.6|-94.45|-97|-100|-100|-100|-100|-100|-87.1|-89.7|-93.12
79|6.31|44.88|-100|-95|-95|-94.12|-100|-95|-95.29|-93|-94.71|-100|-96|-94.33|-94.71|-88.91|-100|-96.33|-94.33|-93.85|-100|-100|-74.42|-74.26|-84.4|-86.17|-73.67|-75.34|-83.33|-85.15|-80.91|-74.04|-100|-100|-95.5|-94|-100|-96|-94.83|-91.91|-100|-100|-100|-100|-71.87|-100|-95|-93.38|-100|-92.79|-100|-96|-92|-93.3|-95.2|-94|-89.7|-89.57|-93.93|-100|-86.15|-84.26|-89.4|-91.84|-92.68|-100|-90.5|-93.33|-92.38|-91.6|-89.58|-87.61|-100|-100|-100|-100|-100|-94.76|-95.09|-93.38|-91.93|-88.15|-86.84|-93.4|-94.33|-96|-95|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-94.19|-93.12|-95.25|-89.81|-91.58|-90.19|-86.47|-91.24|-91.88|-89.75|-92.79|-95.75|-100|-100|-100|-100|-100|-100|-88.5|-89.27|-93.13
80|6.31|47.9|-97|-94.17|-95.17|-93.9|-95|-95.67|-94.73|-94.24|-95.45|-95.17|-100|-94.64|-94.13|-89.41|-100|-96.29|-95.33|-94.1|-100|-97|-71|-75.58|-86.57|-88.92|-72.65|-75.98|-85.68|-86.9|-78.67|-74.11|-100|-100|-96.5|-94.62|-100|-100|-94.33|-91.6|-100|-100|-100|-100|-73.54|-100|-100|-93.55|-100|-93.9|-100|-96.29|-92.44|-91.26|-96.5|-94.33|-87.93|-89.39|-96.38|-94.5|-89.16|-88.47|-89.93|-92.27|-93.73|-100|-93.75|-94.62|-94.03|-92.03|-91.72|-89.03|-100|-100|-100|-100|-100|-95|-93.14|-92.77|-90.23|-82.26|-87.37|-89.7|-93.33|-94|-94|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93.27|-92.94|-89.75|-92.52|-91.45|-89.31|-86.28|-87.63|-89.77|-90.57|-93.74|-93.57|-100|-100|-100|-100|-100|-100|-87.71|-90.4|-92.31
81|6.31|51.1|-93|-95.33|-94.67|-94.27|-100|-95.25|-95.1|-94.5|-94.89|-96.11|-95|-95.67|-94.65|-90.4|-100|-93.25|-94.75|-93.33|-100|-100|-73.38|-76.44|-84.71|-87.36|-73.05|-75.49|-86.22|-85.46|-77.67|-78.67|-100|-100|-96|-96.27|-100|-100|-100|-90.89|-100|-100|-100|-100|-72.4|-100|-100|-94.67|-100|-93.69|-100|-94|-91.79|-92.5|-97|-94.48|-89.52|-88.92|-98|-100|-89.74|-90.87|-90.29|-92.95|-93.1|-100|-92.67|-92.22|-92.24|-92|-93.46|-90.88|-100|-100|-100|-100|-100|-95.5|-95.2|-94.55|-88.75|-84.05|-86.24|-90.53|-93.07|-93|-94.33|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93.38|-93.58|-91.44|-92.62|-89.5|-83.68|-90.41|-89.89|-90.22|-90.11|-91.09|-90.25|-100|-100|-100|-100|-100|-100|-87.91|-90.67|-94.06
